11945;0;5029.00;9.50;1431.00;0.00;0.44
11946;0;2345.00;9.50;1623.00;0.00;0.64
11947;0;4299.00;9.50;734.00;0.00;0.92
11948;0;82.00;9.50;649.00;0.00;0.32
11949;0;4009.00;9.50;669.00;0.00;0.72
11950;0;4496.00;9.50;1433.00;0.00;0.64
11951;0;5269.00;9.50;478.00;0.00;0.36
11952;0;2282.00;9.50;833.00;0.00;0.56
11953;0;4273.00;9.50;254.00;0.00;0.72
11954;0;2310.00;9.50;1701.00;0.00;0.60
11955;0;4399.00;9.50;1502.00;0.00;0.76
11956;0;2230.00;9.50;1681.00;0.00;0.56
11957;0;4267.00;9.50;1172.00;0.00;1.00
11958;0;4404.00;9.50;621.00;0.00;0.76
11959;0;3573.00;9.50;869.00;0.00;0.64
11960;0;3909.00;9.50;1611.00;0.00;0.64
11961;0;333.00;9.50;1337.00;0.00;0.64
11962;0;4531.00;9.50;1120.00;0.00;0.64
11963;0;3368.00;9.50;549.00;0.00;0.60
11964;0;3005.00;9.50;1530.00;0.00;0.68
11965;0;3569.00;9.50;1522.00;0.00;0.44
11966;0;2992.00;9.50;1466.00;0.00;0.96
11967;0;2854.00;9.50;1423.00;0.00;0.72
11968;0;3807.00;9.50;992.00;0.00;0.60
11969;0;130.00;9.50;1282.00;0.00;0.76
11970;0;2174.00;9.50;1305.00;0.00;0.76
11971;0;3865.00;9.50;806.00;0.00;0.96
11972;0;3537.00;9.50;892.00;0.00;0.56
11973;0;4140.00;9.50;251.00;0.00;0.72
11974;0;3943.00;9.50;753.00;0.00;0.68
11975;0;4418.00;9.50;576.00;0.00;0.64
11976;0;1969.00;9.50;1302.00;0.00;0.56
11977;0;10.00;9.50;477.00;0.00;0.52
11978;0;5106.00;9.50;1048.00;0.00;0.88
11979;0;5166.00;9.50;1353.00;0.00;0.80
11980;0;2977.00;9.50;938.00;0.00;0.44
11981;0;3821.00;9.50;2039.00;0.00;0.40
11982;0;4593.00;9.50;1123.00;0.00;0.76
11983;0;2292.00;9.50;1259.00;0.00;0.96
11984;0;4167.00;9.50;360.00;0.00;0.64
11985;0;2256.00;9.50;1432.00;0.00;0.60
11986;0;2360.00;9.50;1680.00;0.00;0.68
11987;0;3504.00;9.50;330.00;0.00;0.48
11988;0;5243.00;9.50;1003.00;0.00;0.72
11989;0;3916.00;9.50;1930.00;0.00;0.76
11990;0;276.00;9.50;1206.00;0.00;0.96
11991;0;4176.00;9.50;516.00;0.00;0.88
11992;0;5233.00;9.50;1378.00;0.00;0.72
11993;0;5098.00;9.50;547.00;0.00;0.68
11994;0;2593.00;9.50;1515.00;0.00;0.72
11995;0;5457.00;9.50;713.00;0.00;0.56
11996;0;4083.00;9.50;1273.00;0.00;0.72
11997;0;4347.00;9.50;1478.00;0.00;0.84
11998;0;2845.00;9.50;1016.00;0.00;0.52
11999;0;5415.00;9.50;1142.00;0.00;0.36
12000;0;5143.00;9.50;870.00;0.00;0.56
12001;0;3066.00;9.50;1496.00;0.00;0.72
12002;0;5089.00;9.50;508.00;0.00;0.52
12003;0;142.00;9.50;1088.00;0.00;0.88
12004;0;9.00;9.50;1070.00;0.00;0.56
12005;0;2758.00;9.50;1560.00;0.00;0.72
12006;0;5191.00;9.50;705.00;0.00;0.48
12007;0;3114.00;9.50;1461.00;0.00;0.60
12008;0;493.00;9.50;1234.00;0.00;0.72
12009;0;2023.00;9.50;993.00;0.00;0.64
12010;0;3184.00;9.50;1406.00;0.00;0.40
12011;0;5538.00;9.50;1080.00;0.00;0.60
12012;0;5345.00;9.50;633.00;0.00;0.76
12013;0;2293.00;9.50;1416.00;0.00;0.80
12014;0;3683.00;9.50;211.00;0.00;0.56
12015;0;3636.00;9.50;233.00;0.00;0.48
12016;0;2627.00;9.50;1141.00;0.00;0.60
12017;0;3936.00;9.50;2037.00;0.00;0.48
12018;0;5238.00;9.50;738.00;0.00;0.52
12019;0;3542.00;9.50;311.00;0.00;0.52
12020;0;4034.00;9.50;1311.00;0.00;0.56
12021;0;4020.00;9.50;1373.00;0.00;0.76
12022;0;4438.00;9.50;1611.00;0.00;0.60
12023;0;5182.00;9.50;1405.00;0.00;0.72
12024;0;5616.00;9.50;485.00;0.00;0.60
12025;0;3916.00;9.50;1766.00;0.00;0.80
12026;0;5093.00;9.50;1548.00;0.00;0.56
12027;0;4094.00;9.50;1596.00;0.00;0.84
12028;0;4262.00;9.50;141.00;0.00;0.76
12029;0;4014.00;9.50;1843.00;0.00;0.80
12030;0;4010.00;9.50;253.00;0.00;0.80
12031;0;4451.00;9.50;205.00;0.00;0.52
12032;0;3625.00;9.50;714.00;0.00;0.64
12033;0;2653.00;9.50;1178.00;0.00;0.56
12034;0;4012.00;9.50;180.00;0.00;0.52
12035;0;2565.00;9.50;1224.00;0.00;0.56
12036;0;5211.00;9.50;964.00;0.00;0.60
12037;0;456.00;9.50;828.00;0.00;0.52
12038;0;3156.00;9.50;1232.00;0.00;0.80
12039;0;2496.00;9.50;1327.00;0.00;0.48
12040;0;3297.00;9.50;1158.00;0.00;0.64
12041;0;2993.00;9.50;1103.00;0.00;0.76
12042;0;4878.00;9.50;601.00;0.00;0.48
12043;0;4424.00;9.50;1291.00;0.00;0.60
12044;0;3252.00;9.50;1361.00;0.00;0.28
12045;0;2016.00;9.50;1275.00;0.00;0.60
12046;0;2450.00;9.50;941.00;0.00;0.60
12047;0;4200.00;9.50;1983.00;0.00;0.72
12048;0;2998.00;9.50;1222.00;0.00;0.76
12049;0;5387.00;9.50;597.00;0.00;0.80
12050;0;4709.00;9.50;1074.00;0.00;0.72
12051;0;3570.00;9.50;673.00;0.00;0.40
12052;0;5623.00;9.50;891.00;0.00;0.36
12053;0;5209.00;9.50;493.00;0.00;0.64
12054;0;4407.00;9.50;1259.00;0.00;0.76
12055;0;3917.00;9.50;843.00;0.00;0.76
12056;0;3697.00;9.50;1511.00;0.00;0.60
12057;0;4734.00;9.50;1220.00;0.00;0.64
12058;0;438.00;9.50;818.00;0.00;0.48
12059;0;4035.00;9.50;137.00;0.00;0.36
12060;0;3789.00;9.50;1937.00;0.00;0.76
12061;0;3150.00;9.50;1459.00;0.00;0.44
12062;0;5162.00;9.50;884.00;0.00;0.48
12063;0;5111.00;9.50;1237.00;0.00;0.76
12064;0;3618.00;9.50;2038.00;0.00;0.52
12065;0;4198.00;9.50;1948.00;0.00;0.76
12066;0;5314.00;9.50;680.00;0.00;0.72
12067;0;5050.00;9.50;1090.00;0.00;1.00
12068;0;5205.00;9.50;1387.00;0.00;0.72
12069;0;2496.00;9.50;947.00;0.00;0.52
12070;0;2031.00;9.50;1150.00;0.00;0.44
12071;0;511.00;9.50;1015.00;0.00;0.72
12072;0;4353.00;9.50;279.00;0.00;0.44
12073;0;5227.00;9.50;478.00;0.00;0.32
12074;0;4033.00;9.50;1581.00;0.00;0.80
12075;0;2918.00;9.50;1592.00;0.00;0.56
12076;0;3989.00;9.50;1571.00;0.00;0.68
12077;0;2184.00;9.50;1127.00;0.00;0.96
12078;0;4520.00;9.50;1514.00;0.00;0.72
12079;0;2507.00;9.50;1065.00;0.00;0.72
12080;0;571.00;9.50;1193.00;0.00;0.52
12081;0;228.00;9.50;1362.00;0.00;0.44
12082;0;5359.00;9.50;988.00;0.00;0.44
12083;0;4423.00;9.50;1153.00;0.00;0.72
12084;0;122.00;9.50;1361.00;0.00;0.44
12085;0;3769.00;9.50;1987.00;0.00;0.68
12086;0;2929.00;9.50;963.00;0.00;0.52
12087;0;5402.00;9.50;565.00;0.00;0.72
12088;0;5124.00;9.50;889.00;0.00;0.56
12089;0;33.00;9.50;735.00;0.00;0.44
12090;0;4461.00;9.50;1538.00;0.00;0.60
12091;0;32.00;9.50;482.00;0.00;0.56
12092;0;574.00;9.50;1220.00;0.00;0.60
12093;0;5185.00;9.50;954.00;0.00;0.60
12094;0;55.00;9.50;749.00;0.00;0.60
12095;0;3953.00;9.50;1747.00;0.00;0.88
12096;0;4642.00;9.50;1095.00;0.00;0.72
12097;0;3832.00;9.50;566.00;0.00;0.68
12098;0;3973.00;9.50;1438.00;0.00;0.56
12099;0;2629.00;9.50;985.00;0.00;0.60
12100;0;2487.00;9.50;1086.00;0.00;0.80
12101;0;5280.00;9.50;996.00;0.00;0.72
12102;0;453.00;9.50;1272.00;0.00;0.68
12103;0;3689.00;9.50;896.00;0.00;0.64
12104;0;5027.00;9.50;898.00;0.00;0.56
12105;0;3489.00;9.50;817.00;0.00;0.56
12106;0;3872.00;9.50;1063.00;0.00;0.68
12107;0;3995.00;9.50;1219.00;0.00;0.36
12108;0;4212.00;9.50;986.00;0.00;0.96
12109;0;29.00;9.50;579.00;0.00;0.60
12110;0;3876.00;9.50;1883.00;0.00;0.76
12111;0;5427.00;9.50;580.00;0.00;0.88
12112;0;2847.00;9.50;1338.00;0.00;0.68
12113;0;3552.00;9.50;908.00;0.00;0.44
12114;0;3780.00;9.50;940.00;0.00;0.68
12115;0;3928.00;9.50;1527.00;0.00;0.60
12116;0;2997.00;9.50;932.00;0.00;0.28
12117;0;2534.00;9.50;1677.00;0.00;0.60
12118;0;4447.00;9.50;1435.00;0.00;0.64
12119;0;4981.00;9.50;1058.00;0.00;0.80
12120;0;3998.00;9.50;910.00;0.00;1.00
12121;0;3850.00;9.50;1951.00;0.00;0.76
12122;0;4941.00;9.50;534.00;0.00;0.56
12123;0;3710.00;9.50;279.00;0.00;0.68
12124;0;5242.00;9.50;682.00;0.00;0.68
12125;0;282.00;9.50;842.00;0.00;0.68
12126;0;3991.00;9.50;609.00;0.00;0.84
12127;0;5341.00;9.50;1127.00;0.00;0.76
12128;0;5478.00;9.50;700.00;0.00;0.60
12129;0;2896.00;9.50;1546.00;0.00;0.64
12130;0;2883.00;9.50;1444.00;0.00;0.68
12131;0;5242.00;9.50;1401.00;0.00;0.60
12132;0;3101.00;9.50;1014.00;0.00;0.72
12133;0;3393.00;9.50;505.00;0.00;0.64
12134;0;3605.00;9.50;765.00;0.00;0.68
12135;0;5173.00;9.50;1210.00;0.00;0.80
12136;0;56.00;9.50;658.00;0.00;0.28
12137;0;2856.00;9.50;1499.00;0.00;0.84
12138;0;5578.00;9.50;1238.00;0.00;0.48
12139;0;2985.00;9.50;1317.00;0.00;0.76
12140;0;502.00;9.50;1047.00;0.00;0.68
12141;0;5402.00;9.50;1226.00;0.00;0.64
12142;0;3458.00;9.50;528.00;0.00;0.60
12143;0;5080.00;9.50;808.00;0.00;0.64
12144;0;4024.00;9.50;782.00;0.00;0.80
12145;0;2372.00;9.50;1460.00;0.00;0.64
12146;0;5127.00;9.50;980.00;0.00;0.68
12147;0;4696.00;9.50;765.00;0.00;0.72
12148;0;3863.00;9.50;1694.00;0.00;0.76
12149;0;5558.00;9.50;949.00;0.00;0.60
12150;0;30.00;9.50;523.00;0.00;0.60
12151;0;2399.00;9.50;1290.00;0.00;0.80
12152;0;3958.00;9.50;2030.00;0.00;0.52
12153;0;5493.00;9.50;466.00;0.00;0.48
12154;0;4534.00;9.50;1027.00;0.00;1.00
12155;0;3459.00;9.50;485.00;0.00;0.60
12156;0;183.00;9.50;827.00;0.00;0.60
12157;0;4472.00;9.50;200.00;0.00;0.48
12158;0;5106.00;9.50;573.00;0.00;0.76
12159;0;2648.00;9.50;975.00;0.00;0.44
12160;0;5181.00;9.50;1326.00;0.00;0.76
12161;0;4800.00;9.50;1215.00;0.00;0.60
12162;0;4454.00;9.50;1376.00;0.00;0.60
12163;0;135.00;9.50;931.00;0.00;0.88
12164;0;3949.00;9.50;1483.00;0.00;0.64
12165;0;5303.00;9.50;1334.00;0.00;0.48
12166;0;1944.00;9.50;1057.00;0.00;0.60
12167;0;482.00;9.50;1113.00;0.00;0.72
12168;0;5436.00;9.50;1319.00;0.00;0.32
12169;0;5512.00;9.50;480.00;0.00;0.56
12170;0;3901.00;9.50;746.00;0.00;0.64
12171;0;5112.00;9.50;787.00;0.00;0.64
12172;0;4115.00;9.50;969.00;0.00;0.80
12173;0;4398.00;9.50;1430.00;0.00;0.60
12174;0;2674.00;9.50;1442.00;0.00;0.68
12175;0;4361.00;9.50;759.00;0.00;0.84
12176;0;2486.00;9.50;1347.00;0.00;0.60
12177;0;3692.00;9.50;694.00;0.00;0.64
12178;0;3802.00;9.50;416.00;0.00;0.76
12179;0;452.00;9.50;1333.00;0.00;0.64
12180;0;2918.00;9.50;1196.00;0.00;0.56
12181;0;4560.00;9.50;485.00;0.00;0.48
12182;0;5498.00;9.50;666.00;0.00;0.84
12183;0;5205.00;9.50;526.00;0.00;0.80
12184;0;1968.00;9.50;1042.00;0.00;0.60
12185;0;4231.00;9.50;461.00;0.00;0.68
12186;0;3785.00;9.50;1780.00;0.00;0.68
12187;0;5611.00;9.50;1131.00;0.00;0.56
12188;0;5527.00;9.50;726.00;0.00;0.64
12189;0;4404.00;9.50;428.00;0.00;0.56
12190;0;4438.00;9.50;747.00;0.00;0.76
12191;0;4058.00;9.50;1184.00;0.00;0.64
12192;0;2890.00;9.50;1292.00;0.00;0.60
12193;0;4857.00;9.50;912.00;0.00;0.80
12194;0;5108.00;9.50;1382.00;0.00;0.68
12195;0;3706.00;9.50;762.00;0.00;0.64
12196;0;4715.00;9.50;1245.00;0.00;0.40
12197;0;3228.00;9.50;1349.00;0.00;0.68
12198;0;5149.00;9.50;1450.00;0.00;0.68
12199;0;3817.00;9.50;1612.00;0.00;0.80
12200;0;150.00;9.50;785.00;0.00;0.52
12201;0;4521.00;9.50;1398.00;0.00;0.40
12202;0;2956.00;9.50;1216.00;0.00;0.64
12203;0;5174.00;9.50;838.00;0.00;0.40
12204;0;4379.00;9.50;802.00;0.00;0.80
12205;0;2588.00;9.50;1431.00;0.00;0.68
12206;0;4157.00;9.50;312.00;0.00;0.88
12207;0;4830.00;9.50;1228.00;0.00;0.68
12208;0;5323.00;9.50;1243.00;0.00;0.68
12209;0;8.00;9.50;567.00;0.00;0.48
12210;0;4108.00;9.50;1276.00;0.00;0.64
12211;0;3554.00;9.50;333.00;0.00;0.76
12212;0;5342.00;9.50;517.00;0.00;0.72
12213;0;4528.00;9.50;1679.00;0.00;0.56
12214;0;4312.00;9.50;1554.00;0.00;0.84
12215;0;2770.00;9.50;1435.00;0.00;0.52
12216;0;103.00;9.50;977.00;0.00;0.88
12217;0;3847.00;9.50;2031.00;0.00;0.68
12218;0;3925.00;9.50;2008.00;0.00;0.64
12219;0;4008.00;9.50;1089.00;0.00;0.60
12220;0;548.00;9.50;1161.00;0.00;0.64
12221;0;3760.00;9.50;1608.00;0.00;0.76
12222;0;4466.00;9.50;606.00;0.00;0.56
12223;0;2191.00;9.50;855.00;0.00;0.60
12224;0;2022.00;9.50;971.00;0.00;0.48
12225;0;454.00;9.50;1133.00;0.00;0.80
12226;0;3988.00;9.50;716.00;0.00;0.68
12227;0;2999.00;9.50;1177.00;0.00;0.68
12228;0;4035.00;9.50;1020.00;0.00;0.84
12229;0;5437.00;9.50;1290.00;0.00;0.56
12230;0;56.00;9.50;1296.00;0.00;0.60
12231;0;2559.00;9.50;1572.00;0.00;0.68
12232;0;2930.00;9.50;1314.00;0.00;0.60
12233;0;3915.00;9.50;542.00;0.00;0.76
12234;0;3380.00;9.50;594.00;0.00;0.56
12235;0;159.00;9.50;1152.00;0.00;0.96
12236;0;4750.00;9.50;945.00;0.00;0.76
12237;0;462.00;9.50;1228.00;0.00;0.76
12238;0;4173.00;9.50;1799.00;0.00;0.88
12239;0;5074.00;9.50;1450.00;0.00;0.68
12240;0;3583.00;9.50;695.00;0.00;0.52
12241;0;3620.00;9.50;333.00;0.00;0.64
12242;0;4616.00;9.50;918.00;0.00;0.88
12243;0;533.00;9.50;1076.00;0.00;0.64
12244;0;24.00;9.50;1179.00;0.00;0.68
12245;0;3812.00;9.50;1787.00;0.00;0.72
12246;0;2029.00;9.50;1261.00;0.00;0.48
12247;0;3889.00;9.50;1625.00;0.00;0.84
12248;0;4221.00;9.50;408.00;0.00;0.64
12249;0;2312.00;9.50;1495.00;0.00;0.56
12250;0;277.00;9.50;1362.00;0.00;0.40
12251;0;5502.00;9.50;739.00;0.00;0.60
12252;0;4517.00;9.50;695.00;0.00;0.60
12253;0;2262.00;9.50;1272.00;0.00;0.84
12254;0;2296.00;9.50;1138.00;0.00;1.00
12255;0;3865.00;9.50;457.00;0.00;0.84
12256;0;2751.00;9.50;1402.00;0.00;0.52
12257;0;54.00;9.50;556.00;0.00;0.64
12258;0;5624.00;9.50;463.00;0.00;0.44
12259;0;3578.00;9.50;784.00;0.00;0.72
12260;0;3778.00;9.50;510.00;0.00;0.64
12261;0;3711.00;9.50;686.00;0.00;0.44
12262;0;4276.00;9.50;6.00;0.00;0.36
12263;0;119.00;9.50;1204.00;0.00;0.76
12264;0;3949.00;9.50;668.00;0.00;0.60
12265;0;2903.00;9.50;1056.00;0.00;0.72
12266;0;5132.00;9.50;852.00;0.00;0.68
12267;0;5526.00;9.50;1002.00;0.00;0.64
12268;0;3108.00;9.50;1045.00;0.00;0.68
12269;0;3644.00;9.50;1599.00;0.00;0.52
12270;0;4492.00;9.50;1234.00;0.00;0.52
12271;0;3960.00;9.50;1671.00;0.00;0.80
12272;0;4495.00;9.50;717.00;0.00;0.56
12273;0;12.00;9.50;949.00;0.00;0.72
12274;0;3757.00;9.50;237.00;0.00;0.64
12275;0;4215.00;9.50;1930.00;0.00;0.60
12276;0;5128.00;9.50;1413.00;0.00;0.76
12277;0;4383.00;9.50;1781.00;0.00;0.80
12278;0;4551.00;9.50;1777.00;0.00;0.60
12279;0;5298.00;9.50;603.00;0.00;0.72
12280;0;3858.00;9.50;1298.00;0.00;0.40
12281;0;467.00;9.50;947.00;0.00;0.64
12282;0;543.00;9.50;1212.00;0.00;0.64
12283;0;316.00;9.50;917.00;0.00;0.68
12284;0;4121.00;9.50;561.00;0.00;0.80
12285;0;3993.00;9.50;550.00;0.00;0.68
12286;0;2473.00;9.50;1617.00;0.00;0.68
12287;0;4446.00;9.50;1721.00;0.00;0.72
12288;0;3848.00;9.50;1659.00;0.00;0.72
12289;0;4378.00;9.50;1644.00;0.00;0.72
12290;0;4039.00;9.50;677.00;0.00;0.76
12291;0;89.00;9.50;946.00;0.00;1.00
12292;0;3549.00;9.50;1531.00;0.00;0.40
12293;0;2644.00;9.50;1611.00;0.00;0.64
12294;0;3974.00;9.50;1331.00;0.00;0.48
12295;0;2584.00;9.50;1648.00;0.00;0.60
12296;0;4859.00;9.50;956.00;0.00;0.84
12297;0;2469.00;9.50;1034.00;0.00;0.64
12298;0;4387.00;9.50;1359.00;0.00;0.68
12299;0;3665.00;9.50;207.00;0.00;0.40
12300;0;2195.00;9.50;973.00;0.00;0.64
12301;0;5072.00;9.50;1253.00;0.00;0.72
12302;0;3441.00;9.50;787.00;0.00;0.68
12303;0;5600.00;9.50;734.00;0.00;0.64
12304;0;3836.00;9.50;1030.00;0.00;0.64
12305;0;2279.00;9.50;1633.00;0.00;0.40
12306;0;217.00;9.50;792.00;0.00;0.40
12307;0;3736.00;9.50;534.00;0.00;0.68
12308;0;2064.00;9.50;1064.00;0.00;0.64
12309;0;163.00;9.50;870.00;0.00;0.64
12310;0;2816.00;9.50;1519.00;0.00;0.84
12311;0;3926.00;9.50;677.00;0.00;0.60
12312;0;5154.00;9.50;1059.00;0.00;0.96
12313;0;3708.00;9.50;601.00;0.00;0.36
12314;0;2357.00;9.50;877.00;0.00;0.56
12315;0;5527.00;9.50;1233.00;0.00;0.64
12316;0;4768.00;9.50;904.00;0.00;0.84
12317;0;4912.00;9.50;542.00;0.00;0.48
12318;0;3900.00;9.50;656.00;0.00;0.56
12319;0;3782.00;9.50;1034.00;0.00;0.48
12320;0;5067.00;9.50;546.00;0.00;0.68
12321;0;2943.00;9.50;1157.00;0.00;0.64
12322;0;425.00;9.50;1268.00;0.00;0.68
12323;0;4372.00;9.50;253.00;0.00;0.56
12324;0;4469.00;9.50;432.00;0.00;0.48
12325;0;5481.00;9.50;723.00;0.00;0.60
12326;0;2724.00;9.50;1510.00;0.00;0.76
12327;0;3724.00;9.50;1518.00;0.00;0.44
12328;0;3866.00;9.50;1245.00;0.00;0.44
12329;0;2892.00;9.50;1413.00;0.00;0.72
12330;0;2471.00;9.50;1499.00;0.00;0.80
12331;0;4883.00;9.50;984.00;0.00;0.84
12332;0;4115.00;9.50;1480.00;0.00;0.84
12333;0;5454.00;9.50;526.00;0.00;0.60
12334;0;2699.00;9.50;994.00;0.00;0.68
12335;0;2477.00;9.50;923.00;0.00;0.60
12336;0;111.00;9.50;792.00;0.00;0.64
12337;0;5270.00;9.50;510.00;0.00;0.56
12338;0;4074.00;9.50;192.00;0.00;0.64
12339;0;3523.00;9.50;768.00;0.00;0.60
12340;0;3917.00;9.50;316.00;0.00;0.80
12341;0;3853.00;9.50;702.00;0.00;0.44
12342;0;3350.00;9.50;1240.00;0.00;0.64
12343;0;2296.00;9.50;1718.00;0.00;0.52
12344;0;3688.00;9.50;1532.00;0.00;0.56
12345;0;4654.00;9.50;769.00;0.00;0.64
12346;0;4500.00;9.50;856.00;0.00;1.16
12347;0;4212.00;9.50;1812.00;0.00;0.84
12348;0;5597.00;9.50;840.00;0.00;0.64
12349;0;3326.00;9.50;1200.00;0.00;0.60
12350;0;251.00;9.50;929.00;0.00;0.68
12351;0;2356.00;9.50;1597.00;0.00;0.68
12352;0;2824.00;9.50;1023.00;0.00;0.52
12353;0;3921.00;9.50;234.00;0.00;0.60
12354;0;2609.00;9.50;997.00;0.00;0.52
12355;0;4523.00;9.50;1540.00;0.00;0.56
12356;0;447.00;9.50;900.00;0.00;0.64
12357;0;5165.00;9.50;1027.00;0.00;0.72
12358;0;2122.00;9.50;1120.00;0.00;0.60
12359;0;4692.00;9.50;863.00;0.00;0.80
12360;0;4418.00;9.50;228.00;0.00;0.64
12361;0;4143.00;9.50;1862.00;0.00;0.80
12362;0;5029.00;9.50;1318.00;0.00;0.60
12363;0;4664.00;9.50;1170.00;0.00;0.56
12364;0;4298.00;9.50;266.00;0.00;0.68
12365;0;5143.00;9.50;1226.00;0.00;0.76
12366;0;2015.00;9.50;1041.00;0.00;0.64
12367;0;3725.00;9.50;1666.00;0.00;0.60
12368;0;10.00;9.50;893.00;0.00;0.60
12369;0;5100.00;9.50;646.00;0.00;0.48
12370;0;25.00;9.50;1235.00;0.00;0.48
12371;0;5185.00;9.50;1007.00;0.00;0.64
12372;0;3415.00;9.50;555.00;0.00;0.64
12373;0;2451.00;9.50;1569.00;0.00;0.80
12374;0;4336.00;9.50;622.00;0.00;0.72
12375;0;2118.00;9.50;1382.00;0.00;0.64
12376;0;3785.00;9.50;734.00;0.00;0.60
12377;0;5269.00;9.50;1215.00;0.00;0.76
12378;0;5483.00;9.50;753.00;0.00;0.56
12379;0;3965.00;9.50;777.00;0.00;0.72
12380;0;154.00;9.50;825.00;0.00;0.68
12381;0;3761.00;9.50;456.00;0.00;0.76
12382;0;2989.00;9.50;1601.00;0.00;0.36
12383;0;5207.00;9.50;936.00;0.00;0.60
12384;0;4072.00;9.50;1105.00;0.00;0.68
12385;0;1818.00;9.50;1281.00;0.00;0.40
12386;0;5595.00;9.50;783.00;0.00;0.60
12387;0;4551.00;9.50;1240.00;0.00;0.40
12388;0;2655.00;9.50;1658.00;0.00;0.52
12389;0;4465.00;9.50;1337.00;0.00;0.60
12390;0;3768.00;9.50;862.00;0.00;0.68
12391;0;2572.00;9.50;1013.00;0.00;0.64
12392;0;5606.00;9.50;456.00;0.00;0.48
12393;0;2648.00;9.50;1400.00;0.00;0.36
12394;0;3708.00;9.50;850.00;0.00;0.68
12395;0;4158.00;9.50;1123.00;0.00;0.80
12396;0;4363.00;9.50;1303.00;0.00;0.84
12397;0;2923.00;9.50;1498.00;0.00;0.68
12398;0;2967.00;9.50;1124.00;0.00;0.72
12399;0;2201.00;9.50;878.00;0.00;0.64
12400;0;5048.00;9.50;1441.00;0.00;0.68
12401;0;5323.00;9.50;731.00;0.00;0.40
12402;0;3545.00;9.50;474.00;0.00;0.68
12403;0;4539.00;9.50;563.00;0.00;0.44
12404;0;5108.00;9.50;629.00;0.00;0.56
12405;0;5623.00;9.50;663.00;0.00;0.48
12406;0;4520.00;9.50;1089.00;0.00;0.76
12407;0;4570.00;9.50;682.00;0.00;0.44
12408;0;3194.00;9.50;1330.00;0.00;0.68
12409;0;3697.00;9.50;1639.00;0.00;0.60
12410;0;2316.00;9.50;1436.00;0.00;0.68
12411;0;4130.00;9.50;324.00;0.00;0.68
12412;0;3602.00;9.50;707.00;0.00;0.60
12413;0;5314.00;9.50;494.00;0.00;0.60
12414;0;2693.00;9.50;1126.00;0.00;0.56
12415;0;4269.00;9.50;113.00;0.00;0.68
12416;0;2354.00;9.50;1707.00;0.00;0.52
12417;0;4970.00;9.50;600.00;0.00;0.60
12418;0;3046.00;9.50;1260.00;0.00;0.84
12419;0;410.00;9.50;1332.00;0.00;0.60
12420;0;5425.00;9.50;655.00;0.00;0.64
12421;0;3968.00;9.50;1100.00;0.00;0.64
12422;0;2995.00;9.50;1004.00;0.00;0.72
12423;0;4070.00;9.50;1898.00;0.00;0.76
12424;0;1906.00;9.50;1279.00;0.00;0.56
12425;0;5408.00;9.50;1339.00;0.00;0.48
12426;0;4757.00;9.50;1166.00;0.00;0.76
12427;0;3878.00;9.50;277.00;0.00;0.84
12428;0;4450.00;9.50;506.00;0.00;0.72
12429;0;3048.00;9.50;1325.00;0.00;0.80
12430;0;5534.00;9.50;755.00;0.00;0.64
12431;0;4433.00;9.50;1267.00;0.00;0.72
12432;0;5215.00;9.50;732.00;0.00;0.44
12433;0;4105.00;9.50;1321.00;0.00;0.68
12434;0;2774.00;9.50;1579.00;0.00;0.64
12435;0;4226.00;9.50;1714.00;0.00;0.84
12436;0;3624.00;9.50;454.00;0.00;0.64
12437;0;4583.00;9.50;1166.00;0.00;0.44
12438;0;4727.00;9.50;1175.00;0.00;0.60
12439;0;3178.00;9.50;1431.00;0.00;0.48
12440;0;5196.00;9.50;662.00;0.00;0.56
12441;0;3702.00;9.50;1891.00;0.00;0.52
12442;0;4316.00;9.50;820.00;0.00;1.04
12443;0;2301.00;9.50;925.00;0.00;0.80
12444;0;4019.00;9.50;1257.00;0.00;0.60
12445;0;5134.00;9.50;661.00;0.00;0.44
12446;0;3725.00;9.50;727.00;0.00;0.68
12447;0;5143.00;9.50;1114.00;0.00;0.92
12448;0;5388.00;9.50;636.00;0.00;0.80
12449;0;103.00;9.50;765.00;0.00;0.72
12450;0;2019.00;9.50;1128.00;0.00;0.60
12451;0;4086.00;9.50;1012.00;0.00;0.72
12452;0;2435.00;9.50;1659.00;0.00;0.68
12453;0;4275.00;9.50;1869.00;0.00;0.40
12454;0;3596.00;9.50;2035.00;0.00;0.52
12455;0;4325.00;9.50;52.00;0.00;0.56
12456;0;3958.00;9.50;1813.00;0.00;0.92
12457;0;2041.00;9.50;976.00;0.00;0.64
12458;0;3100.00;9.50;1548.00;0.00;0.40
12459;0;4472.00;9.50;1362.00;0.00;0.60
12460;0;3512.00;9.50;438.00;0.00;0.68
12461;0;2311.00;9.50;1673.00;0.00;0.64
12462;0;4477.00;9.50;1800.00;0.00;0.60
12463;0;2617.00;9.50;1045.00;0.00;0.76
12464;0;4993.00;9.50;554.00;0.00;0.72
12465;0;3986.00;9.50;418.00;0.00;0.84
12466;0;3116.00;9.50;1513.00;0.00;0.56
12467;0;5579.00;9.50;717.00;0.00;0.68
12468;0;5528.00;9.50;783.00;0.00;0.60
12469;0;2167.00;9.50;853.00;0.00;0.52
12470;0;4020.00;9.50;1981.00;0.00;0.56
12471;0;2256.00;9.50;1642.00;0.00;0.40
12472;0;4349.00;9.50;260.00;0.00;0.64
12473;0;4025.00;9.50;1118.00;0.00;0.68
