2380;255;252;227;land;false;plains;1
2381;246;166;214;land;true;plains;1
2382;218;215;254;land;false;plains;1
2383;247;117;112;land;false;plains;1
2384;68;181;242;land;false;plains;1
2385;146;243;130;land;false;plains;1
2386;181;120;241;land;false;plains;1
2387;121;228;76;land;false;plains;1
2388;230;30;127;land;false;plains;1
2389;234;194;95;land;true;plains;1
2390;255;245;232;land;false;plains;1
2391;243;238;146;land;false;plains;1
2392;36;161;231;land;false;plains;1
2393;125;45;232;land;false;plains;1
2394;254;221;219;land;false;plains;1
2395;118;90;242;land;false;plains;1
2396;217;255;240;land;false;plains;1
2397;251;250;168;land;false;plains;1
2398;223;107;53;land;false;plains;1
2399;255;243;210;land;false;plains;1
2400;251;241;100;land;false;plains;1
2401;249;108;176;land;true;plains;1
2402;215;228;254;land;false;plains;1
2403;127;171;242;land;false;plains;1
2404;196;254;242;land;false;plains;1
2405;223;235;255;land;false;plains;1
2406;225;35;121;land;false;plains;1
2407;229;238;254;land;false;plains;1
2408;203;243;253;land;true;plains;1
2409;254;183;103;land;false;plains;1
2410;192;109;228;land;false;plains;1
2411;165;140;243;land;false;plains;1
2412;73;114;208;land;false;plains;1
2413;237;254;255;land;false;plains;1
2414;236;96;217;land;false;plains;1
2415;255;250;234;land;false;plains;1
2416;219;254;243;land;false;plains;1
2417;155;65;207;land;false;plains;1
2418;152;80;251;land;false;plains;1
2419;138;237;255;land;true;plains;1
2420;158;252;163;land;false;plains;1
2421;56;40;234;land;false;plains;1
2422;161;250;224;land;false;plains;1
2423;217;245;255;land;false;plains;1
2424;152;73;240;land;false;plains;1
2425;241;222;76;land;false;plains;1
2426;215;67;98;land;false;plains;1
2427;136;255;129;land;true;plains;1
2428;64;71;205;land;false;plains;1
2429;64;238;134;land;false;plains;1
2430;193;175;248;land;false;plains;1
2431;158;249;253;land;false;plains;1
2432;113;194;229;land;false;plains;1
2433;247;207;121;land;false;plains;1
2434;67;124;210;land;false;plains;1
2435;142;227;104;land;false;plains;1
2436;117;242;104;land;false;plains;1
2437;44;217;227;land;false;plains;1
2438;251;141;194;land;false;plains;1
2439;109;250;131;land;false;plains;1
2440;153;249;179;land;false;plains;1
2441;220;255;244;land;false;plains;1
2442;254;247;207;land;false;plains;1
2443;254;191;193;land;false;plains;1
2444;252;222;188;land;false;plains;1
2445;107;88;223;land;false;plains;1
2446;190;99;232;land;false;plains;1
2447;172;245;159;land;false;plains;1
2448;175;171;247;land;true;plains;1
2449;253;199;170;land;false;plains;1
2450;206;133;249;land;false;plains;1
2451;115;231;184;land;false;plains;1
2452;227;228;70;land;false;plains;1
2453;232;116;216;land;false;plains;1
2454;247;169;227;land;true;plains;1
2455;105;211;237;land;false;plains;1
2456;252;233;77;land;true;plains;1
2457;112;241;103;land;false;plains;1
2458;191;176;248;land;false;plains;1
2459;239;105;110;land;false;plains;1
2460;212;105;244;land;false;plains;1
2461;254;4;131;land;false;plains;1
2462;243;106;55;land;false;plains;1
2463;249;255;248;land;false;plains;1
2464;102;245;137;land;false;plains;1
2465;245;166;59;land;false;plains;1
2466;246;90;181;land;false;plains;1
2467;202;71;253;land;false;plains;1
2468;67;65;202;land;false;plains;1
2469;240;255;234;land;false;plains;1
2470;193;128;247;land;false;plains;1
2471;98;61;253;land;false;plains;1
2472;239;90;71;land;true;plains;1
2473;104;208;57;land;false;plains;1
2474;232;255;244;land;false;plains;1
2475;255;251;251;land;false;plains;1
2476;232;245;115;land;false;plains;1
2477;254;231;239;land;false;plains;1
2478;224;254;144;land;false;plains;1
2479;246;115;170;land;false;plains;1
2480;144;243;234;land;false;plains;1
2481;101;217;237;land;false;plains;1
2482;180;249;159;land;false;plains;1
2483;233;255;248;land;false;plains;1
2484;255;233;232;land;false;plains;1
2485;194;255;152;land;false;plains;1
2486;244;91;187;land;false;plains;1
2487;194;219;70;land;false;plains;1
2488;161;100;232;land;false;plains;1
2489;253;238;255;land;false;plains;1
2490;255;226;227;land;false;plains;1
2491;240;194;16;land;false;plains;1
2492;132;247;46;land;false;plains;1
2493;246;255;3;land;false;plains;1
2494;125;245;120;land;false;plains;1
2495;200;232;253;land;false;plains;1
2496;46;179;243;land;false;plains;1
2497;239;33;31;land;false;plains;1
2498;253;171;139;land;false;plains;1
2499;95;217;175;land;false;plains;1
2500;215;225;42;land;false;plains;1
2501;153;218;244;land;false;plains;1
2502;220;205;44;land;false;plains;1
2503;65;176;253;land;false;plains;1
2504;255;254;182;land;false;plains;1
2505;247;255;234;land;true;plains;1
2506;224;235;255;land;false;plains;1
2507;47;221;129;land;false;plains;1
2508;104;229;106;land;false;plains;1
2509;252;182;236;land;false;plains;1
2510;172;224;249;land;true;plains;1
2511;212;250;255;land;false;plains;1
2512;115;241;163;land;false;plains;1
2513;236;253;63;land;false;plains;1
2514;245;255;251;land;false;plains;1
2515;252;216;43;land;false;plains;1
2516;187;253;216;land;false;plains;1
2517;144;242;146;land;false;plains;1
2518;168;234;96;land;false;plains;1
2519;241;137;224;land;false;plains;1
2520;156;251;139;land;false;plains;1
2521;247;219;128;land;true;plains;1
2522;241;145;199;land;false;plains;1
2523;88;242;246;land;false;plains;1
2524;140;73;249;land;false;plains;1
2525;232;104;184;land;false;plains;1
2526;254;206;242;land;false;plains;1
2527;215;211;253;land;false;plains;1
2528;212;75;233;land;false;plains;1
2529;189;196;250;land;false;plains;1
2530;138;184;242;land;false;plains;1
2531;224;245;94;land;true;plains;1
2532;220;255;248;land;false;plains;1
2533;97;198;235;land;false;plains;1
2534;232;151;82;land;false;plains;1
2535;245;233;81;land;false;plains;1
2536;189;254;185;land;false;plains;1
2537;144;246;100;land;false;plains;1
2538;254;162;219;land;false;plains;1
2539;30;112;245;land;false;plains;1
2540;225;255;198;land;false;plains;1
2541;255;228;238;land;false;plains;1
2542;248;255;248;land;true;plains;1
2543;246;241;156;land;false;plains;1
2544;235;194;127;land;false;plains;1
2545;253;209;231;land;false;plains;1
2546;111;214;245;land;false;plains;1
2547;192;253;243;land;false;plains;1
2548;233;114;101;land;false;plains;1
2549;161;246;253;land;false;plains;1
2550;227;108;237;land;true;plains;1
2551;230;51;101;land;false;plains;1
2552;255;245;192;land;true;plains;1
2553;242;128;245;land;false;plains;1
2554;191;242;38;land;false;plains;1
2555;245;187;252;land;true;plains;1
2556;225;252;197;land;false;plains;1
2557;250;159;63;land;false;plains;1
2558;240;255;254;land;false;plains;1
2559;86;54;208;land;false;plains;1
2560;247;135;218;land;false;plains;1
2561;214;127;254;land;false;plains;1
2562;144;158;255;land;false;plains;1
2563;232;255;248;land;false;plains;1
2564;255;251;239;land;false;plains;1
2565;248;236;255;land;false;plains;1
2566;238;238;255;land;false;plains;1
2567;111;151;251;land;false;plains;1
2568;212;95;50;land;false;plains;1
2569;255;233;228;land;false;plains;1
2570;237;219;254;land;false;plains;1
2571;248;223;135;land;false;plains;1
2572;252;251;255;land;false;plains;1
2573;254;169;208;land;false;plains;1
2574;251;203;253;land;false;plains;1
2575;228;47;166;land;false;plains;1
2576;250;254;255;land;false;plains;1
2577;179;210;73;land;false;plains;1
2578;250;149;186;land;false;plains;1
2579;248;245;255;land;false;plains;1
2580;216;245;107;land;false;plains;1
2581;78;225;255;land;false;plains;1
2582;251;253;140;land;false;plains;1
2583;239;196;252;land;false;plains;1
2584;203;72;159;land;false;plains;1
2585;246;44;147;land;false;plains;1
2586;188;203;255;land;false;plains;1
2587;66;189;242;land;false;plains;1
2588;182;241;142;land;false;plains;1
2589;180;254;233;land;false;plains;1
2590;122;241;127;land;false;plains;1
2591;240;249;255;land;false;plains;1
2592;135;185;239;land;false;plains;1
2593;127;33;240;land;true;plains;1
2594;198;104;241;land;false;plains;1
2595;175;236;252;land;false;plains;1
2596;138;201;241;land;false;plains;1
2597;255;241;232;land;false;plains;1
2598;246;123;251;land;false;plains;1
2599;245;255;239;land;false;plains;1
2600;162;241;104;land;true;plains;1
2601;246;175;141;land;false;plains;1
2602;229;248;170;land;false;plains;1
2603;227;161;245;land;false;plains;1
2604;254;153;234;land;false;plains;1
2605;39;235;83;land;false;plains;1
2606;221;255;218;land;false;plains;1
2607;255;231;245;land;false;plains;1
2608;126;188;237;land;false;plains;1
2609;224;215;254;land;false;plains;1
2610;49;222;206;land;false;plains;1
2611;231;255;250;land;true;plains;1
2612;254;10;97;land;false;plains;1
2613;174;182;254;land;false;plains;1
2614;210;50;147;land;false;plains;1
2615;174;126;240;land;false;plains;1
2616;124;250;157;land;false;plains;1
2617;166;229;39;land;false;plains;1
2618;218;211;254;land;false;plains;1
2619;180;251;204;land;false;plains;1
2620;209;226;255;land;false;plains;1
2621;249;244;136;land;false;plains;1
2622;158;250;192;land;false;plains;1
2623;251;247;176;land;true;plains;1
2624;255;246;230;land;false;plains;1
2625;124;251;120;land;false;plains;1
2626;224;248;72;land;false;plains;1
2627;251;116;225;land;false;plains;1
2628;208;72;110;land;false;plains;1
2629;206;163;253;land;false;plains;1
2630;193;236;251;land;false;plains;1
2631;175;255;239;land;false;plains;1
2632;223;255;197;land;false;plains;1
2633;62;250;8;land;false;plains;1
2634;253;187;203;land;false;plains;1
2635;254;108;221;land;false;plains;1
2636;255;253;246;land;false;plains;1
2637;207;254;252;land;false;plains;1
2638;242;198;253;land;false;plains;1
2639;205;248;158;land;false;plains;1
2640;137;249;225;land;false;plains;1
2641;227;101;245;land;false;plains;1
2642;255;251;227;land;false;plains;1
2643;247;242;255;land;false;plains;1
2644;199;223;64;land;false;plains;1
2645;212;154;254;land;false;plains;1
2646;39;241;237;land;false;plains;1
2647;77;107;212;land;true;plains;1
2648;249;254;220;land;false;plains;1
2649;246;255;235;land;false;plains;1
2650;223;66;183;land;false;plains;1
2651;228;134;63;land;false;plains;1
2652;249;178;96;land;false;plains;1
2653;254;223;218;land;false;plains;1
2654;220;98;132;land;false;plains;1
2655;152;231;246;land;false;plains;1
2656;86;242;111;land;false;plains;1
2657;100;59;197;land;false;plains;1
2658;197;255;200;land;false;plains;1
2659;227;242;254;land;false;plains;1
2660;195;217;68;land;false;plains;1
2661;152;65;251;land;false;plains;1
2662;130;127;239;land;false;plains;1
2663;227;140;251;land;false;plains;1
2664;210;49;195;land;true;plains;1
2665;146;254;218;land;false;plains;1
2666;253;83;149;land;false;plains;1
2667;222;253;187;land;true;plains;1
2668;242;205;116;land;false;plains;1
2669;194;90;218;land;false;plains;1
2670;245;118;201;land;true;plains;1
2671;247;119;232;land;false;plains;1
2672;82;222;76;land;false;plains;1
2673;172;179;250;land;false;plains;1
2674;251;255;250;land;false;plains;1
2675;226;78;144;land;true;plains;1
2676;191;250;142;land;false;plains;1
2677;50;86;218;land;false;plains;1
2678;112;240;109;land;false;plains;1
2679;245;102;108;land;false;plains;1
2680;177;247;116;land;false;plains;1
2681;196;253;255;land;false;plains;1
2682;179;172;248;land;false;plains;1
2683;219;253;139;land;false;plains;1
2684;255;253;194;land;false;plains;1
2685;130;121;238;land;false;plains;1
2686;253;179;187;land;false;plains;1
2687;187;177;249;land;true;plains;1
2688;73;229;168;land;false;plains;1
2689;73;235;168;land;false;plains;1
2690;243;112;176;land;false;plains;1
2691;209;253;212;land;false;plains;1
2692;157;101;231;land;false;plains;1
2693;68;246;196;land;false;plains;1
2694;254;255;247;land;false;plains;1
2695;254;100;46;land;false;plains;1
2696;219;225;106;land;false;plains;1
2697;139;128;242;land;false;plains;1
2698;179;189;249;land;false;plains;1
2699;140;59;231;land;false;plains;1
2700;204;254;212;land;true;plains;1
2701;237;254;143;land;false;plains;1
2702;99;238;98;land;false;plains;1
2703;143;251;210;land;false;plains;1
2704;231;181;252;land;false;plains;1
2705;176;62;198;land;true;plains;1
2706;249;152;197;land;true;plains;1
2707;255;234;203;land;false;plains;1
2708;244;231;120;land;false;plains;1
2709;57;220;120;land;false;plains;1
2710;238;255;250;land;false;plains;1
2711;247;165;201;land;false;plains;1
2712;211;76;211;land;false;plains;1
2713;237;135;76;land;false;plains;1
2714;16;59;244;land;false;plains;1
2715;53;76;248;land;false;plains;1
2716;40;225;100;land;false;plains;1
2717;45;229;236;land;true;plains;1
2718;236;101;204;land;false;plains;1
2719;184;254;224;land;false;plains;1
2720;196;137;67;land;true;plains;1
2721;131;241;148;land;false;plains;1
2722;230;231;121;land;false;plains;1
2723;230;237;255;land;false;plains;1
2724;250;163;167;land;false;plains;1
2725;86;218;138;land;false;plains;1
2726;52;255;57;land;false;plains;1
2727;249;160;208;land;false;plains;1
2728;254;204;203;land;false;plains;1
2729;235;255;238;land;false;plains;1
2730;240;122;249;land;false;plains;1
2731;51;207;131;land;false;plains;1
2732;218;254;223;land;false;plains;1
2733;250;39;43;land;false;plains;1
2734;134;208;244;land;false;plains;1
2735;254;253;220;land;false;plains;1
2736;209;101;79;land;false;plains;1
2737;61;226;98;land;false;plains;1
2738;180;251;180;land;false;plains;1
2739;218;48;218;land;false;plains;1
2740;226;136;243;land;false;plains;1
2741;150;251;118;land;false;plains;1
2742;254;249;125;land;false;plains;1
2743;30;227;104;land;false;plains;1
2744;239;79;102;land;false;plains;1
2745;254;242;221;land;false;plains;1
2746;253;209;131;land;false;plains;1
2747;253;246;204;land;false;plains;1
2748;166;235;110;land;false;plains;1
2749;195;244;103;land;false;plains;1
2750;112;251;161;land;false;plains;1
2751;207;177;71;land;false;plains;1
2752;242;246;21;land;false;plains;1
2753;222;196;67;land;false;plains;1
2754;14;242;111;land;false;plains;1
2755;254;246;231;land;false;plains;1
2756;123;213;238;land;false;plains;1
2757;93;245;206;land;false;plains;1
2758;106;199;233;land;false;plains;1
2759;128;195;236;land;false;plains;1
2760;204;253;237;land;false;plains;1
2761;243;253;176;land;false;plains;1
2762;242;160;107;land;true;plains;1
2763;255;104;113;land;true;plains;1
2764;237;109;133;land;false;plains;1
2765;152;243;85;land;false;plains;1
2766;142;244;249;land;false;plains;1
2767;58;197;120;land;false;plains;1
2768;72;238;116;land;false;plains;1
2769;253;255;246;land;false;plains;1
2770;170;167;251;land;false;plains;1
2771;97;208;220;land;false;plains;1
2772;240;128;164;land;false;plains;1
2773;237;246;255;land;false;plains;1
2774;253;238;207;land;true;plains;1
2775;137;176;249;land;false;plains;1
2776;246;255;243;land;false;plains;1
2777;235;231;255;land;false;plains;1
2778;152;227;250;land;false;plains;1
2779;113;241;172;land;false;plains;1
2780;238;255;230;land;false;plains;1
2781;205;253;221;land;false;plains;1
2782;248;94;235;land;true;plains;1
2783;241;250;255;land;true;plains;1
2784;122;250;179;land;false;plains;1
2785;254;174;206;land;false;plains;1
2786;255;216;250;land;false;plains;1
2787;235;248;36;land;false;plains;1
2788;255;192;191;land;false;plains;1
2789;239;138;202;land;false;plains;1
2790;217;188;72;land;false;plains;1
2791;227;239;255;land;false;plains;1
2792;245;216;152;land;false;plains;1
2793;141;174;252;land;false;plains;1
2794;232;252;112;land;false;plains;1
2795;252;219;188;land;false;plains;1
2796;235;222;254;land;false;plains;1
2797;217;136;243;land;false;plains;1
2798;181;38;227;land;false;plains;1
2799;234;195;253;land;false;plains;1
2800;220;87;211;land;false;plains;1
2801;252;228;205;land;false;plains;1
2802;70;66;253;land;false;plains;1
2803;252;203;227;land;false;plains;1
2804;58;233;166;land;false;plains;1
2805;113;246;112;land;false;plains;1
2806;255;239;250;land;false;plains;1
2807;105;22;234;land;false;plains;1
2808;255;242;235;land;false;plains;1
2809;68;250;143;land;false;plains;1
2810;255;250;215;land;false;plains;1
2811;42;250;8;land;false;plains;1
2812;52;243;174;land;false;plains;1
2813;242;118;209;land;false;plains;1
2814;228;72;252;land;false;plains;1
2815;77;206;167;land;false;plains;1
2816;233;251;255;land;false;plains;1
2817;180;251;168;land;false;plains;1
2818;193;253;212;land;false;plains;1
2819;112;44;246;land;true;plains;1
2820;87;198;245;land;false;plains;1
2821;194;253;233;land;false;plains;1
2822;244;255;241;land;false;plains;1
2823;70;137;244;land;false;plains;1
2824;230;252;172;land;false;plains;1
2825;214;252;185;land;false;plains;1
2826;255;254;253;land;false;plains;1
2827;128;238;127;land;false;plains;1
2828;252;206;197;land;false;plains;1
2829;255;182;244;land;false;plains;1
2830;220;90;164;land;false;plains;1
2831;167;252;204;land;false;plains;1
2832;252;198;229;land;false;plains;1
2833;254;242;209;land;false;plains;1
2834;250;159;205;land;false;plains;1
2835;250;99;171;land;false;plains;1
2836;128;247;139;land;false;plains;1
2837;112;243;253;land;false;plains;1
2838;241;156;128;land;false;plains;1
2839;159;41;251;land;false;plains;1
2840;241;138;190;land;false;plains;1
2841;255;247;249;land;false;plains;1
2842;140;201;250;land;false;plains;1
2843;82;113;219;land;false;plains;1
2844;125;233;41;land;false;plains;1
2845;241;49;242;land;false;plains;1
2846;64;79;200;land;false;plains;1
2847;157;146;241;land;false;plains;1
2848;154;79;218;land;false;plains;1
2849;241;66;249;land;true;plains;1
2850;247;190;169;land;false;plains;1
2851;137;249;197;land;false;plains;1
2852;254;149;203;land;false;plains;1
2853;91;201;247;land;false;plains;1
2854;253;237;158;land;false;plains;1
2855;97;241;127;land;true;plains;1
2856;254;173;247;land;false;plains;1
2857;95;251;121;land;false;plains;1
2858;229;94;211;land;false;plains;1
2859;253;255;250;land;false;plains;1
2860;253;170;178;land;false;plains;1
2861;69;127;201;land;true;plains;1
2862;106;171;234;land;false;plains;1
2863;158;248;210;land;false;plains;1
2864;220;74;122;land;false;plains;1
2865;232;199;113;land;false;plains;1
2866;222;255;210;land;false;plains;1
2867;246;182;252;land;false;plains;1
2868;152;249;185;land;false;plains;1
2869;236;221;79;land;false;plains;1
2870;255;244;252;land;false;plains;1
2871;224;249;144;land;false;plains;1
2872;233;127;230;land;false;plains;1
2873;187;242;136;land;true;plains;1
2874;117;250;231;land;false;plains;1
2875;253;190;245;land;false;plains;1
2876;153;253;154;land;false;plains;1
2877;69;181;219;land;false;plains;1
2878;220;251;254;land;false;plains;1
2879;243;143;234;land;false;plains;1
2880;198;228;252;land;false;plains;1
2881;119;254;196;land;false;plains;1
2882;166;73;203;land;false;plains;1
2883;112;170;247;land;false;plains;1
2884;148;249;170;land;false;plains;1
2885;195;251;201;land;false;plains;1
2886;169;32;225;land;false;plains;1
2887;243;99;113;land;false;plains;1
2888;131;125;245;land;false;plains;1
2889;232;136;242;land;false;plains;1
2890;127;229;67;land;true;plains;1
2891;115;231;123;land;true;plains;1
2892;229;62;127;land;false;plains;1
2893;230;69;72;land;false;plains;1
2894;210;190;85;land;false;plains;1
2895;185;252;238;land;false;plains;1
2896;246;61;227;land;false;plains;1
2897;86;131;247;land;true;plains;1
2898;247;124;174;land;false;plains;1
2899;63;210;235;land;false;plains;1
2900;119;250;252;land;true;plains;1
2901;136;136;242;land;false;plains;1
2902;115;249;163;land;false;plains;1
2903;105;227;152;land;false;plains;1
2904;169;252;232;land;false;plains;1
2905;242;253;214;land;false;plains;1
2906;166;196;250;land;false;plains;1
2907;222;98;66;land;false;plains;1
2908;106;227;109;land;false;plains;1
2909;185;253;141;land;false;plains;1
2910;131;114;228;land;false;plains;1
2911;248;117;252;land;false;plains;1
2912;254;1;206;land;false;plains;1
2913;67;83;242;land;false;plains;1
2914;243;90;109;land;false;plains;1
2915;235;152;125;land;false;plains;1
2916;252;200;194;land;false;plains;1
2917;197;74;213;land;false;plains;1
2918;188;99;228;land;true;plains;1
2919;250;164;186;land;false;plains;1
2920;155;176;245;land;false;plains;1
2921;212;254;154;land;false;plains;1
2922;245;254;215;land;false;plains;1
2923;205;114;234;land;false;plains;1
2924;72;209;140;land;false;plains;1
2925;90;215;106;land;false;plains;1
2926;251;182;66;land;false;plains;1
2927;153;55;201;land;false;plains;1
2928;239;136;243;land;false;plains;1
2929;239;116;96;land;true;plains;1
2930;230;219;96;land;false;plains;1
2931;202;254;243;land;false;plains;1
2932;174;254;229;land;false;plains;1
2933;154;210;243;land;false;plains;1
2934;242;85;61;land;false;plains;1
2935;244;159;181;land;false;plains;1
2936;214;232;255;land;false;plains;1
2937;71;241;163;land;false;plains;1
2938;252;255;233;land;false;plains;1
2939;163;63;216;land;false;plains;1
2940;173;248;188;land;false;plains;1
2941;240;140;167;land;false;plains;1
2942;130;86;239;land;false;plains;1
2943;114;89;234;land;false;plains;1
2944;249;170;156;land;false;plains;1
2945;250;147;120;land;false;plains;1
2946;189;199;59;land;false;plains;1
2947;207;253;239;land;false;plains;1
2948;186;252;247;land;false;plains;1
2949;95;254;206;land;false;plains;1
2950;250;230;255;land;false;plains;1
2951;40;232;215;land;false;plains;1
2952;246;255;219;land;true;plains;1
2953;167;248;156;land;false;plains;1
2954;68;120;252;land;false;plains;1
2955;137;248;205;land;false;plains;1
2956;230;254;250;land;false;plains;1
2957;193;207;252;land;false;plains;1
2958;158;78;212;land;false;plains;1
2959;253;232;170;land;false;plains;1
2960;210;76;228;land;true;plains;1
2961;209;243;116;land;false;plains;1
2962;221;254;241;land;false;plains;1
2963;204;181;255;land;false;plains;1
2964;249;236;64;land;false;plains;1
2965;90;222;162;land;false;plains;1
2966;144;246;167;land;false;plains;1
2967;241;200;252;land;false;plains;1
2968;241;112;35;land;false;plains;1
2969;181;250;227;land;false;plains;1
2970;222;40;161;land;false;plains;1
2971;244;89;113;land;false;plains;1
2972;56;118;243;land;false;plains;1
2973;94;153;226;land;false;plains;1
2974;157;253;248;land;false;plains;1
2975;253;191;181;land;false;plains;1
2976;246;254;220;land;false;plains;1
2977;168;246;138;land;false;plains;1
2978;154;251;219;land;false;plains;1
2979;243;255;235;land;false;plains;1
2980;171;245;70;land;false;plains;1
2981;247;227;140;land;false;plains;1
2982;217;254;228;land;false;plains;1
2983;70;254;65;land;false;plains;1
2984;217;239;126;land;false;plains;1
2985;130;241;167;land;false;plains;1
2986;246;116;189;land;false;plains;1
2987;245;147;131;land;true;plains;1
2988;218;94;82;land;false;plains;1
2989;238;113;122;land;false;plains;1
2990;132;254;161;land;false;plains;1
2991;15;130;246;land;false;plains;1
2992;166;247;218;land;false;plains;1
2993;174;234;99;land;false;plains;1
2994;244;183;255;land;false;plains;1
2995;248;171;216;land;false;plains;1
2996;101;231;236;land;false;plains;1
2997;241;54;187;land;false;plains;1
2998;232;88;68;land;false;plains;1
2999;242;74;158;land;false;plains;1
3000;141;253;134;land;false;plains;1
3001;42;241;77;land;false;plains;1
3002;225;46;163;land;true;plains;1
3003;59;40;220;land;false;plains;1
3004;157;115;236;land;false;plains;1
3005;225;111;97;land;false;plains;1
3006;220;231;87;land;false;plains;1
3007;249;198;161;land;false;plains;1
3008;254;114;191;land;true;plains;1
3009;234;195;92;land;true;plains;1
3010;98;253;62;land;false;plains;1
3011;102;254;152;land;false;plains;1
3012;49;150;222;land;false;plains;1
3013;171;211;247;land;false;plains;1
3014;214;189;254;land;false;plains;1
3015;249;73;65;land;false;plains;1
3016;112;111;238;land;true;plains;1
3017;252;255;253;land;false;plains;1
3018;255;213;162;land;true;plains;1
3019;233;208;253;land;false;plains;1
3020;254;173;239;land;false;plains;1
3021;254;198;191;land;false;plains;1
3022;247;222;52;land;false;plains;1
3023;210;242;43;land;false;plains;1
3024;249;180;234;land;false;plains;1
3025;123;244;174;land;false;plains;1
3026;244;189;254;land;true;plains;1
3027;32;45;243;land;false;plains;1
3028;253;143;197;land;false;plains;1
3029;247;202;161;land;false;plains;1
3030;216;117;249;land;false;plains;1
3031;117;106;250;land;false;plains;1
3032;150;160;243;land;true;plains;1
3033;249;174;192;land;false;plains;1
3034;102;250;102;land;false;plains;1
3035;251;230;255;land;false;plains;1
3036;255;252;250;land;false;plains;1
3037;157;203;244;land;false;plains;1
3038;242;223;87;land;false;plains;1
3039;249;128;213;land;false;plains;1
3040;230;254;238;land;false;plains;1
3041;189;245;99;land;false;plains;1
3042;245;51;153;land;false;plains;1
3043;255;245;241;land;false;plains;1
3044;121;254;160;land;false;plains;1
3045;253;248;255;land;false;plains;1
3046;66;195;132;land;false;plains;1
3047;244;73;144;land;false;plains;1
3048;75;95;222;land;true;plains;1
3049;225;134;244;land;true;plains;1
3050;244;204;158;land;false;plains;1
3051;195;247;58;land;false;plains;1
3052;248;124;187;land;false;plains;1
3053;80;210;224;land;false;plains;1
3054;170;248;223;land;false;plains;1
3055;250;255;239;land;false;plains;1
3056;57;230;196;land;false;plains;1
3057;234;164;251;land;false;plains;1
3058;47;222;104;land;false;plains;1
3059;247;252;159;land;false;plains;1
3060;233;255;221;land;false;plains;1
3061;255;233;179;land;false;plains;1
3062;253;255;157;land;false;plains;1
3063;239;216;85;land;false;plains;1
3064;59;228;159;land;false;plains;1
3065;248;61;235;land;false;plains;1
3066;243;255;255;land;false;plains;1
3067;221;170;81;land;false;plains;1
3068;244;83;253;land;false;plains;1
3069;245;170;139;land;false;plains;1
3070;255;221;213;land;false;plains;1
3071;85;237;209;land;false;plains;1
3072;156;240;137;land;false;plains;1
3073;195;93;237;land;false;plains;1
3074;247;88;192;land;false;plains;1
3075;246;135;55;land;false;plains;1
3076;206;234;255;land;false;plains;1
3077;199;242;78;land;false;plains;1
3078;250;186;254;land;false;plains;1
3079;253;226;254;land;false;plains;1
3080;228;251;194;land;false;plains;1
3081;208;190;53;land;false;plains;1
3082;232;145;241;land;false;plains;1
3083;183;240;129;land;false;plains;1
3084;80;253;239;land;false;plains;1
3085;228;208;102;land;false;plains;1
3086;130;242;228;land;false;plains;1
3087;255;255;252;land;false;plains;1
3088;194;254;185;land;false;plains;1
3089;105;177;229;land;true;plains;1
3090;225;73;212;land;false;plains;1
3091;232;104;149;land;false;plains;1
3092;156;64;197;land;false;plains;1
3093;205;254;206;land;false;plains;1
3094;214;88;138;land;false;plains;1
3095;244;156;217;land;false;plains;1
3096;56;87;254;land;true;plains;1
3097;76;177;236;land;false;plains;1
3098;253;253;213;land;false;plains;1
3099;255;235;242;land;false;plains;1
3100;36;74;233;land;true;plains;1
3101;251;252;163;land;false;plains;1
3102;238;254;224;land;false;plains;1
3103;226;254;191;land;false;plains;1
3104;135;239;127;land;false;plains;1
3105;168;254;254;land;false;plains;1
3106;202;154;250;land;false;plains;1
3107;213;254;247;land;false;plains;1
3108;173;127;240;land;false;plains;1
3109;255;246;217;land;false;plains;1
3110;170;255;169;land;false;plains;1
3111;233;241;103;land;false;plains;1
3112;226;121;39;land;false;plains;1
3113;245;152;125;land;false;plains;1
3114;215;93;189;land;false;plains;1
3115;207;204;253;land;true;plains;1
3116;203;253;168;land;false;plains;1
3117;230;254;210;land;false;plains;1
3118;199;209;253;land;false;plains;1
3119;207;243;108;land;false;plains;1
3120;205;253;141;land;false;plains;1
3121;221;83;161;land;false;plains;1
3122;183;248;115;land;false;plains;1
3123;180;101;223;land;false;plains;1
3124;102;93;223;land;false;plains;1
3125;141;239;128;land;false;plains;1
3126;184;50;223;land;true;plains;1
3127;240;226;254;land;false;plains;1
3128;80;177;236;land;false;plains;1
3129;248;251;255;land;false;plains;1
3130;120;252;238;land;false;plains;1
3131;247;215;151;land;false;plains;1
3132;244;250;255;land;false;plains;1
3133;96;246;231;land;false;plains;1
3134;252;230;254;land;false;plains;1
3135;125;212;236;land;false;plains;1
3136;98;123;222;land;false;plains;1
3137;105;224;251;land;true;plains;1
3138;250;237;255;land;false;plains;1
3139;113;129;244;land;true;plains;1
3140;73;235;105;land;false;plains;1
3141;235;171;125;land;false;plains;1
3142;74;229;127;land;false;plains;1
3143;188;237;25;land;false;plains;1
3144;223;165;252;land;true;plains;1
3145;238;242;255;land;false;plains;1
3146;249;29;29;land;false;plains;1
3147;29;244;34;land;false;plains;1
3148;252;239;177;land;false;plains;1
3149;176;249;224;land;false;plains;1
3150;172;249;238;land;false;plains;1
3151;224;107;202;land;true;plains;1
3152;177;252;221;land;false;plains;1
3153;249;218;171;land;false;plains;1
3154;242;238;255;land;false;plains;1
3155;251;154;248;land;false;plains;1
3156;249;201;254;land;false;plains;1
